name value uncertainty
Mode 0 0
logP -0.18 0
V_A 0.926 0
V_Sk 3.831 0
V_Ac 1.128 0
V_mean_mag 19.255 0.012
V_R21 0.509 0.048
V_R31 0.39 0.046
V_P21 2.667 0.176
V_P31 5.641 0.223
I_A 0.562 0
I_Sk 3.926 0
I_Ac 1.033 0
I_mean_mag 17.225 0.001
I_R21 0.495 0.009
I_R31 0.321 0.009
I_P21 3.05 0.024
I_P31 6.228 0.036
