name value uncertainty
Mode 0 0
logP -0.282 0
I_A 0.515 0
I_Sk 3.525 0
I_Ac 1.506 0
I_mean_mag 15.823 0.001
I_R21 0.469 0.01
I_R31 0.288 0.01
I_P21 2.773 0.028
I_P31 5.629 0.043
