name value uncertainty
Mode 1 0
logP -0.532 0
V_A 0.316 0
V_Sk 1.033 0
V_Ac 0.718 0
V_mean_mag 16.872 0.01
V_R21 0.186 0.076
V_R31 0.06 0.034
V_P21 3.673 0.406
V_P31 3.067 1.04
