name value uncertainty
Mode 1 0
logP -0.507 0
V_A 0.464 0
V_Sk 1.183 0
V_Ac 0.88 0
V_mean_mag 16.698 0.001
V_R21 0.127 0.01
V_R31 0.074 0.009
V_P21 3.53 0.066
V_P31 0.738 0.125
