name value uncertainty
Mode 0 0
logP -0.308 0
I_A 0.736 0
I_Sk 5.993 0
I_Ac 1.849 0
I_mean_mag 17.171 0.001
I_R21 0.509 0.009
I_R31 0.362 0.008
I_P21 2.621 0.024
I_P31 5.497 0.034
