name value uncertainty
Mode 0 0
logP -0.282 0
I_A 0.697 0
I_Sk 5.173 0
I_Ac 2.049 0
I_mean_mag 17.565 0.003
I_R21 0.487 0.014
I_R31 0.26 0.014
I_P21 2.697 0.039
I_P31 5.225 0.065
