name value uncertainty
Mode 0 0
logP -0.269 0
V_A 0.846 0
V_Sk 3.739 0
V_Ac 1.899 0
V_mean_mag 18.351 0.003
V_R21 0.508 0.015
V_R31 0.3 0.016
V_P21 2.332 0.043
V_P31 5.143 0.066
I_A 0.571 0
I_Sk 4.882 0
I_Ac 1.304 0
I_mean_mag 16.528 0
I_R21 0.518 0.002
I_R31 0.35 0.002
I_P21 2.802 0.005
I_P31 5.878 0.007
