name value uncertainty
Mode 0 0
logP -0.254 0
I_A 0.478 0
I_Sk 3.808 0
I_Ac 1.762 0
I_mean_mag 17.626 0.006
I_R21 0.514 0.061
I_R31 0.316 0.055
I_P21 2.661 0.148
I_P31 5.342 0.233
