name value uncertainty
Mode 0 0
logP -0.305 0
I_A 0.609 0
I_Sk 3.785 0
I_Ac 1.688 0
I_mean_mag 19.083 0.006
I_R21 0.458 0.038
I_R31 0.242 0.037
I_P21 2.729 0.111
I_P31 5.454 0.187
