name value uncertainty
Mode 1 0
logP -0.517 0
V_A 0.409 0
V_Sk 0.934 0
V_Ac 0.873 0
V_mean_mag 19.527 0.005
V_R21 0.063 0.034
V_R31 0.049 0.038
V_P21 5.033 0.608
V_P31 1.234 0.69
