name value uncertainty
Mode 0 0
logP -0.308 0
V_A 9.865 0
V_Sk -0.251 0
V_Ac 8.091 0
V_mean_mag 19.395 0.299
V_R21 1.755 1.588
V_R31 0.306 0.367
V_P21 1.443 0.502
V_P31 4.116 1.388
I_A 0.48 0
I_Sk -0.145 0
I_Ac 0.953 0
I_mean_mag 17.209 0.004
I_R21 0.505 0.035
I_R31 0.305 0.033
I_P21 3.095 0.089
I_P31 6.217 0.139
