name value uncertainty
Mode 0 0
logP -0.077 0
I_A 0.467 0
I_Sk 2.425 0
I_Ac 1.208 0
I_mean_mag 15.273 0.001
I_R21 0.315 0.007
I_R31 0.11 0.007
I_P21 2.859 0.024
I_P31 6.131 0.058
