name value uncertainty
Mode 0 0
logP -0.199 0
I_A 0.358 0
I_Sk 3.219 0
I_Ac 0.901 0
I_mean_mag 19.825 0.002
I_R21 0.476 0.026
I_R31 0.271 0.024
I_P21 3.022 0.067
I_P31 0.132 0.11
