name value uncertainty
Mode 1 0
logP -0.523 0
V_A 0.88 0
V_Sk -0.203 0
V_Ac 0.395 0
V_mean_mag 18.045 0.054
V_R21 0.347 0.294
V_R31 0.278 0.234
V_P21 3.461 0.416
V_P31 0.851 0.611
