name value uncertainty
Mode 0 0
logP -0.216 0
V_A 1.697 0
V_Sk 3.016 0
V_Ac 1.545 0
V_mean_mag 19.854 0.021
V_R21 0.389 0.042
V_R31 0.186 0.041
V_P21 2.552 0.132
V_P31 5.512 0.236
I_A 0.437 0
I_Sk 3.566 0
I_Ac 1.475 0
I_mean_mag 16.598 0
I_R21 0.467 0.005
I_R31 0.248 0.004
I_P21 2.836 0.013
I_P31 5.749 0.022
