name value uncertainty
Mode 1 0
logP -0.503 0
V_A 0.416 0
V_Sk 1.212 0
V_Ac 0.984 0
V_mean_mag 17.941 0.002
V_R21 0.06 0.014
V_R31 0.081 0.015
V_P21 3.072 0.241
V_P31 0.519 0.175
