name value uncertainty
Mode 0 0
logP -0.241 0
V_A 1.59 0
V_Sk 3.95 0
V_Ac 1.37 0
V_mean_mag 19.249 0.024
V_R21 0.711 0.088
V_R31 0.434 0.049
V_P21 2.858 0.143
V_P31 6.095 0.24
I_A 0.735 0
I_Sk 5.369 0
I_Ac 1.433 0
I_mean_mag 17.059 0.001
I_R21 0.548 0.007
I_R31 0.349 0.006
I_P21 2.815 0.017
I_P31 5.827 0.025
