name value uncertainty
Mode 0 0
logP -0.294 0
V_A 1.073 0
V_Sk 1.857 0
V_Ac 1.817 0
V_mean_mag 21.891 0.036
V_R21 0.42 0.165
V_R31 0.161 0.134
V_P21 2.19 0.458
V_P31 0.04 1.078
I_A 0.519 0
I_Sk 4.348 0
I_Ac 1.632 0
I_mean_mag 18.771 0.001
I_R21 0.473 0.01
I_R31 0.305 0.009
I_P21 2.668 0.025
I_P31 5.55 0.038
