name value uncertainty
Mode 0 0
logP -0.196 0
I_A 0.22 0
I_Sk 2.115 0
I_Ac 0.927 0
I_mean_mag 16.094 0.003
I_R21 0.366 0.042
I_R31 0.152 0.044
I_P21 3.025 0.143
I_P31 0.228 0.277
