name value uncertainty
Mode 0 0
logP -0.345 0
V_A 1.318 0
V_Sk 4.181 0
V_Ac 2.333 0
V_mean_mag 16.349 0.018
V_R21 0.413 0.065
V_R31 0.392 0.063
V_P21 2.11 0.156
V_P31 4.466 0.195
I_A 0.763 0
I_Sk 6.246 0
I_Ac 2.096 0
I_mean_mag 15.405 0.001
I_R21 0.486 0.003
I_R31 0.37 0.003
I_P21 2.497 0.01
I_P31 5.213 0.013
