name value uncertainty
Mode 0 0
logP -0.341 0
V_A 1.56 0
V_Sk 4.556 0
V_Ac 3.566 0
V_mean_mag 18.194 0.019
V_R21 0.521 0.06
V_R31 0.61 0.075
V_P21 1.933 0.179
V_P31 4.463 0.179
I_A 0.84 0
I_Sk 6.042 0
I_Ac 2.058 0
I_mean_mag 16.402 0.001
I_R21 0.498 0.005
I_R31 0.37 0.004
I_P21 2.499 0.012
I_P31 5.236 0.018
