name value uncertainty
Mode 0 0
logP -0.266 0
I_A 0.351 0
I_Sk 3.098 0
I_Ac 1.141 0
I_mean_mag 16.692 0.003
I_R21 0.363 0.034
I_R31 0.211 0.033
I_P21 2.929 0.12
I_P31 5.866 0.195
