name value uncertainty
Mode 1 0
logP -0.585 0
V_A 0.472 0
V_Sk 1.41 0
V_Ac 1.105 0
V_mean_mag 17.547 0.003
V_R21 0.154 0.018
V_R31 0.039 0.018
V_P21 2.895 0.114
V_P31 5.677 0.418
