name value uncertainty
Mode 1 0
logP -0.432 0
V_A 0.464 0
V_Sk -0.324 0
V_Ac 1.237 0
V_mean_mag 17.207 0.008
V_R21 0.071 0.053
V_R31 0.1 0.053
V_P21 0.911 0.768
V_P31 4.05 0.56
