name value uncertainty
Mode 0 0
logP -0.143 0
V_A 1.394 0
V_Sk -0.259 0
V_Ac 11.346 0
V_mean_mag 21.519 0.053
V_R21 0.671 0.375
V_R31 0.408 0.431
V_P21 3.155 0.556
V_P31 5.634 0.829
I_A 0.185 0
I_Sk -0.267 0
I_Ac 0.792 0
I_mean_mag 18.278 0.002
I_R21 0.247 0.033
I_R31 0.093 0.033
I_P21 3.529 0.146
I_P31 0.938 0.357
