name value uncertainty
Mode 1 0
logP -0.577 0
V_A 0.529 0
V_Sk 1.222 0
V_Ac 0.898 0
V_mean_mag 18.749 0.006
V_R21 0.178 0.031
V_R31 0.058 0.041
V_P21 3.229 0.318
V_P31 0.387 0.594
