name value uncertainty
Mode 0 0
logP -0.217 0
I_A 0.254 0
I_Sk 2.906 0
I_Ac 0.818 0
I_mean_mag 17.053 0.001
I_R21 0.384 0.017
I_R31 0.168 0.016
I_P21 3.191 0.053
I_P31 0.49 0.108
