name value uncertainty
Mode 0 0
logP -0.208 0
V_A 1.079 0
V_Sk 4.181 0
V_Ac 1.976 0
V_mean_mag 20.394 0.01
V_R21 0.529 0.047
V_R31 0.409 0.043
V_P21 2.625 0.119
V_P31 5.108 0.169
I_A 0.67 0
I_Sk 4.682 0
I_Ac 1.188 0
I_mean_mag 17.546 0
I_R21 0.54 0.002
I_R31 0.349 0.002
I_P21 2.95 0.005
I_P31 5.974 0.008
