name value uncertainty
Mode 0 0
logP -0.389 0
I_A 0.64 0
I_Sk 3.464 0
I_Ac 1.639 0
I_mean_mag 18.447 0.004
I_R21 0.458 0.025
I_R31 0.304 0.025
I_P21 2.586 0.077
I_P31 5.407 0.113
