name value uncertainty
Mode 1 0
logP -0.431 0
V_A 0.526 0
V_Sk 0.988 0
V_Ac 1.203 0
V_mean_mag 17.47 0.007
V_R21 0.084 0.038
V_R31 0.137 0.039
V_P21 2.162 0.55
V_P31 0.914 0.377
I_A 0.279 0
I_Sk 1.469 0
I_Ac 0.953 0
I_mean_mag 16.133 0.001
I_R21 0.039 0.013
I_R31 0.067 0.013
I_P21 2.89 0.333
I_P31 1.772 0.195
