name value uncertainty
Mode 0 0
logP -0.274 0
I_A 0.683 0
I_Sk 5.25 0
I_Ac 1.5 0
I_mean_mag 16.758 0.001
I_R21 0.553 0.008
I_R31 0.37 0.007
I_P21 2.758 0.019
I_P31 5.862 0.029
