name value uncertainty
Mode 0 0
logP -0.312 0
V_A 43.114 0
V_Sk -0.175 0
V_Ac Inf 0
V_mean_mag 13.924 7.755
V_R21 0.921 2.127
V_R31 0.816 1.825
V_P21 1.677 0.458
V_P31 3.288 0.67
I_A 0.537 0
I_Sk 3.065 0
I_Ac 1.5 0
I_mean_mag 16.788 0.003
I_R21 0.478 0.025
I_R31 0.232 0.024
I_P21 2.814 0.07
I_P31 5.618 0.123
