name value uncertainty
Mode 1 0
logP -0.543 0
V_A 0.35 0
V_Sk -0.221 0
V_Ac 0.695 0
V_mean_mag 21.035 0.015
V_R21 0.343 0.13
V_R31 0.16 0.135
V_P21 4.275 0.439
V_P31 0.031 0.778
