name value uncertainty
Mode 0 0
logP -0.308 0
V_A 1.151 0
V_Sk 5.849 0
V_Ac 2.584 0
V_mean_mag 17.005 0.002
V_R21 0.49 0.007
V_R31 0.361 0.007
V_P21 2.305 0.02
V_P31 4.965 0.027
I_A 0.723 0
I_Sk 5.803 0
I_Ac 1.717 0
I_mean_mag 15.788 0
I_R21 0.51 0.001
I_R31 0.373 0.001
I_P21 2.619 0.002
I_P31 5.518 0.004
