name value uncertainty
Mode 0 0
logP -0.21 0
I_A 0.622 0
I_Sk -0.187 0
I_Ac 1.551 0
I_mean_mag 17.035 0.005
I_R21 0.467 0.03
I_R31 0.27 0.027
I_P21 2.782 0.087
I_P31 5.491 0.145
