name value uncertainty
Mode 1 0
logP -0.406 0
V_A 0.417 0
V_Sk 1.304 0
V_Ac 0.972 0
V_mean_mag 17.789 0.004
V_R21 0.07 0.029
V_R31 0.131 0.028
V_P21 3.133 0.36
V_P31 0.591 0.212
