name value uncertainty
Mode 0 0
logP -0.265 0
V_A 0.947 0
V_Sk 4.814 0
V_Ac 2.012 0
V_mean_mag 18.301 0.003
V_R21 0.536 0.017
V_R31 0.345 0.015
V_P21 2.342 0.043
V_P31 5.135 0.067
I_A 0.567 0
I_Sk 4.917 0
I_Ac 1.387 0
I_mean_mag 16.452 0.001
I_R21 0.526 0.004
I_R31 0.343 0.004
I_P21 2.752 0.011
I_P31 5.796 0.017
