name value uncertainty
Mode 0 0
logP -0.21 0
V_A 0.517 0
V_Sk 2.717 0
V_Ac 1.538 0
V_mean_mag 16.675 0.006
V_R21 0.39 0.117
V_R31 0.164 0.116
V_P21 2.81 0.29
V_P31 5.733 0.572
I_A 0.355 0
I_Sk 3.065 0
I_Ac 0.773 0
I_mean_mag 15.615 0.001
I_R21 0.429 0.007
I_R31 0.203 0.007
I_P21 3.264 0.021
I_P31 0.391 0.039
