name value uncertainty
Mode 0 0
logP -0.221 0
I_A 0.732 0
I_Sk 4.78 0
I_Ac 1.439 0
I_mean_mag 17.098 0.002
I_R21 0.545 0.011
I_R31 0.343 0.011
I_P21 2.833 0.03
I_P31 5.673 0.047
