name value uncertainty
Mode 0 0
logP -0.123 0
I_A 0.497 0
I_Sk 3.587 0
I_Ac 0.866 0
I_mean_mag 15.355 0.001
I_R21 0.461 0.006
I_R31 0.263 0.005
I_P21 3.194 0.016
I_P31 0.31 0.027
