name value uncertainty
Mode 1 0
logP -0.485 0
V_A 0.536 0
V_Sk -0.246 0
V_Ac 1.028 0
V_mean_mag 20.24 0.017
V_R21 0.45 0.161
V_R31 0.349 0.149
V_P21 1.439 0.258
V_P31 6.082 0.353
I_A 0.259 0
I_Sk 1.304 0
I_Ac 0.876 0
I_mean_mag 17.775 0.001
I_R21 0.103 0.007
I_R31 0.094 0.007
I_P21 3.427 0.07
I_P31 1.257 0.079
