name value uncertainty
Mode 0 0
logP -0.225 0
V_A 0.69 0
V_Sk -0.166 0
V_Ac 1.833 0
V_mean_mag 16.731 0.007
V_R21 0.441 0.044
V_R31 0.274 0.039
V_P21 2.555 0.126
V_P31 5.057 0.204
I_A 0.282 0
I_Sk -0.188 0
I_Ac 0.873 0
I_mean_mag 15.595 0.001
I_R21 0.374 0.02
I_R31 0.209 0.019
I_P21 3.225 0.061
I_P31 0.272 0.105
