name value uncertainty
Mode 0 0
logP -0.304 0
I_A 0.894 0
I_Sk -0.162 0
I_Ac 1.457 0
I_mean_mag 19.162 0.011
I_R21 0.71 0.085
I_R31 0.456 0.077
I_P21 2.934 0.156
I_P31 6.183 0.237
