name value uncertainty
Mode 0 0
logP -0.199 0
V_A 0.34 0
V_Sk -0.176 0
V_Ac 1.004 0
V_mean_mag 17.642 0.01
V_R21 0.352 0.13
V_R31 0.34 0.112
V_P21 3.13 0.344
V_P31 0.694 0.445
I_A 0.194 0
I_Sk 1.577 0
I_Ac 0.908 0
I_mean_mag 16.51 0.002
I_R21 0.271 0.029
I_R31 0.118 0.028
I_P21 3.044 0.113
I_P31 0.71 0.241
