name value uncertainty
Mode 0 0
logP -0.3 0
I_A 0.459 0
I_Sk 3.292 0
I_Ac 1.309 0
I_mean_mag 17.62 0.005
I_R21 0.375 0.039
I_R31 0.181 0.035
I_P21 2.635 0.104
I_P31 5.711 0.206
