name value uncertainty
Mode 1 0
logP -0.598 0
V_A 0.61 0
V_Sk 1.681 0
V_Ac 0.828 0
V_mean_mag 19.665 0.013
V_R21 0.343 0.12
V_R31 0.29 0.118
V_P21 2.745 0.289
V_P31 0.743 0.316
