name value uncertainty
Mode 0 0
logP -0.235 0
V_A 1.529 0
V_Sk 4.556 0
V_Ac 1.577 0
V_mean_mag 20.234 0.009
V_R21 0.508 0.029
V_R31 0.362 0.029
V_P21 2.456 0.075
V_P31 5.348 0.104
I_A 0.788 0
I_Sk 5.667 0
I_Ac 1.71 0
I_mean_mag 17.391 0
I_R21 0.502 0.002
I_R31 0.338 0.002
I_P21 2.606 0.006
I_P31 5.517 0.009
