name value uncertainty
Mode 1 0
logP -0.503 0
V_A 0.381 0
V_Sk 1.488 0
V_Ac 0.972 0
V_mean_mag 18.26 0.002
V_R21 0.108 0.016
V_R31 0.088 0.016
V_P21 2.991 0.157
V_P31 0.383 0.19
