name value uncertainty
Mode 0 0
logP -0.248 0
I_A 0.573 0
I_Sk 3.808 0
I_Ac 1.105 0
I_mean_mag 18.764 0.001
I_R21 0.518 0.007
I_R31 0.334 0.007
I_P21 2.985 0.018
I_P31 6.152 0.027
