name value uncertainty
Mode 0 0
logP -0.224 0
V_A 0.655 0
V_Sk 3.273 0
V_Ac 1.611 0
V_mean_mag 16.966 0.002
V_R21 0.452 0.009
V_R31 0.252 0.01
V_P21 2.568 0.028
V_P31 5.443 0.045
I_A 0.424 0
I_Sk 3.808 0
I_Ac 0.942 0
I_mean_mag 15.676 0
I_R21 0.475 0.001
I_R31 0.281 0.001
I_P21 3.056 0.004
I_P31 0.014 0.006
