name value uncertainty
Mode 1 0
logP -0.415 0
V_A 0.422 0
V_Sk 0.22 0
V_Ac 0.241 0
V_mean_mag 18.333 0.028
V_R21 0.674 0.371
V_R31 0.72 0.359
V_P21 4.185 0.898
V_P31 3.505 1.235
