name value uncertainty
Mode 0 0
logP -0.327 0
I_A 0.87 0
I_Sk 4.587 0
I_Ac 1.95 0
I_mean_mag 18.627 0.005
I_R21 0.499 0.024
I_R31 0.338 0.022
I_P21 2.489 0.065
I_P31 5.34 0.096
