name value uncertainty
Mode 1 0
logP -0.571 0
V_A 0.457 0
V_Sk -0.195 0
V_Ac 0.838 0
V_mean_mag 20.957 0.019
V_R21 0.28 0.125
V_R31 0.173 0.134
V_P21 3.711 0.515
V_P31 0.097 0.749
