name value uncertainty
Mode 1 0
logP -0.495 0
V_A 0.314 0
V_Sk -0.331 0
V_Ac 1.008 0
V_mean_mag 18.151 0.003
V_R21 0.066 0.026
V_R31 0.04 0.027
V_P21 3.201 0.438
V_P31 1.328 0.702
