name value uncertainty
Mode 0 0
logP -0.296 0
I_A 0.836 0
I_Sk 4.102 0
I_Ac 1.519 0
I_mean_mag 19.828 0.009
I_R21 0.597 0.053
I_R31 0.303 0.048
I_P21 3.032 0.124
I_P31 5.95 0.208
