name value uncertainty
Mode 0 0
logP -0.213 0
V_A 0.884 0
V_Sk 3.237 0
V_Ac 2.096 0
V_mean_mag 17.294 0.004
V_R21 0.458 0.019
V_R31 0.234 0.018
V_P21 2.507 0.056
V_P31 5.001 0.094
I_A 0.577 0
I_Sk 4.319 0
I_Ac 1.242 0
I_mean_mag 15.866 0.001
I_R21 0.499 0.008
I_R31 0.288 0.007
I_P21 2.899 0.019
I_P31 5.91 0.031
