name value uncertainty
Mode 0 0
logP -0.263 0
I_A 0.433 0
I_Sk 2.436 0
I_Ac 1.398 0
I_mean_mag 19.121 0.006
I_R21 0.407 0.051
I_R31 0.272 0.052
I_P21 2.874 0.159
I_P31 5.58 0.229
