name value uncertainty
Mode 0 0
logP -0.208 0
V_A 0.437 0
V_Sk 7.547 0
V_Ac Inf 0
V_mean_mag 16.559 0.03
V_R21 0.361 0.481
V_R31 0.597 0.399
V_P21 0.95 1.081
V_P31 3.098 1.57
I_A 0.213 0
I_Sk 2.623 0
I_Ac 0.845 0
I_mean_mag 15.181 0.001
I_R21 0.373 0.01
I_R31 0.165 0.009
I_P21 3.225 0.031
I_P31 0.314 0.065
