name value uncertainty
Mode 0 0
logP -0.222 0
I_A 0.296 0
I_Sk 2.571 0
I_Ac 0.894 0
I_mean_mag 18.401 0.003
I_R21 0.463 0.045
I_R31 0.215 0.043
I_P21 3.057 0.131
I_P31 0.307 0.239
