name value uncertainty
Mode 0 0
logP -0.339 0
V_A 1.217 0
V_Sk 4.882 0
V_Ac 2.497 0
V_mean_mag 18.031 0.004
V_R21 0.449 0.013
V_R31 0.317 0.011
V_P21 2.238 0.04
V_P31 4.832 0.062
I_A 0.808 0
I_Sk 5.993 0
I_Ac 1.985 0
I_mean_mag 16.364 0
I_R21 0.49 0.001
I_R31 0.362 0.001
I_P21 2.51 0.003
I_P31 5.28 0.004
