name value uncertainty
Mode 1 0
logP -0.504 0
V_A 0.527 0
V_Sk -0.226 0
V_Ac 0.754 0
V_mean_mag 19.096 0.042
V_R21 0.257 0.205
V_R31 0.349 0.306
V_P21 3.606 1.294
V_P31 0.51 0.406
