name value uncertainty
Mode 0 0
logP -0.346 0
V_A 1.163 0
V_Sk -0.175 0
V_Ac 1.985 0
V_mean_mag 18.085 0.013
V_R21 0.424 0.043
V_R31 0.253 0.04
V_P21 2.343 0.123
V_P31 4.914 0.201
I_A 0.665 0
I_Sk 4.348 0
I_Ac 1.933 0
I_mean_mag 16.4 0.002
I_R21 0.48 0.011
I_R31 0.312 0.01
I_P21 2.568 0.03
I_P31 5.318 0.046
