name value uncertainty
Mode 0 0
logP -0.195 0
V_A 1.298 0
V_Sk -0.153 0
V_Ac 1.451 0
V_mean_mag 17.079 0.024
V_R21 0.578 0.108
V_R31 0.459 0.121
V_P21 2.634 0.259
V_P31 5.953 0.346
I_A 0.514 0
I_Sk 3.444 0
I_Ac 1.451 0
I_mean_mag 15.903 0.002
I_R21 0.448 0.016
I_R31 0.244 0.016
I_P21 2.841 0.045
I_P31 5.699 0.076
