name value uncertainty
Mode 0 0
logP -0.302 0
V_A 1.215 0
V_Sk 7 0
V_Ac 2.472 0
V_mean_mag 16.804 0.004
V_R21 0.469 0.017
V_R31 0.346 0.014
V_P21 2.184 0.044
V_P31 4.755 0.071
I_A 0.752 0
I_Sk 5.897 0
I_Ac 1.717 0
I_mean_mag 15.59 0
I_R21 0.514 0.001
I_R31 0.375 0.001
I_P21 2.63 0.002
I_P31 5.543 0.003
